speed,fz,A_damage,damage_level
4489.485770124824,0.035337076610073875,39.92953851327461,low
6788.273558933061,0.0855869054361086,91.50733343903931,high
3651.9245088755065,0.04247460291045458,50.65584951580117,medium
7465.151695074007,0.0640193975212392,70.30708165528954,medium
3997.5610057070976,0.012316212345851717,6.934812999150127,low
3114.5207103474427,0.0859392166912243,100.91192357304229,high
4812.65050088297,0.04577206136573107,51.84536967200745,medium
3183.5265816300944,0.05897134262977124,72.92350816138989,medium
3886.6091540653542,0.0896943423474585,96.3616151217794,high
4474.7197501216315,0.05185521605391855,64.16481252975552,medium
4196.817102120001,0.03417057939456547,40.44723170730522,low
7506.013443509263,0.01771365806559254,13.440711316832388,low
5078.43539909535,0.058730410540542,69.66320948271569,medium
6652.014296184317,0.08567174497872254,89.98118280820037,high
8638.039111490301,0.047676886744100554,47.65618390602968,medium
6061.1829109144,0.08934884824758606,92.39336286874348,high
6071.967108111015,0.017105954479667486,13.467548610119753,low
6265.761027367036,0.09104095553244326,92.76465274413191,high
8503.377525405143,0.07097813970184273,75.2476281851328,medium
8178.915667293951,0.025559107552584504,22.740259070142105,low
9882.759926868497,0.09749483905039813,106.68179250067102,high
5675.311744866996,0.09894519427032242,100.31192165665036,high
5765.449341493804,0.09975423041008981,98.56912122893073,high
4434.147699908324,0.09197240371584349,93.86267792016649,high
9356.3045267394,0.01603107577437512,10.093441417445588,low
4945.95104027302,0.03485807379165244,39.26680069578055,low
5936.178858419614,0.08861196280354815,93.76540931508781,high
6419.215078373569,0.04776344508027058,52.12074900985451,medium
5608.31799076734,0.023337976716410018,20.849930498066605,low
9547.374887403323,0.09324353500833461,98.167361826024,high
6720.128196079919,0.01908913985429038,15.239372541012036,low
5079.018839330984,0.04698010335692985,57.414613536521955,medium
5372.826046577897,0.053702631305769764,61.94911975297756,medium
4565.606065260654,0.02294674035640064,21.875871415169907,low
7064.914480642203,0.07242951278503829,82.79820650623309,high
4986.20556800703,0.031382136452467645,34.05685504257754,low
8093.123648793521,0.09287514846155488,99.40888459253533,high
8630.394439789581,0.0372749458103287,37.34022816828241,low
4602.599898884811,0.05424572920233854,64.12232681484456,medium
9016.75018824399,0.022094696887159645,17.80076772233889,low
9806.645684524829,0.0498799551998286,51.98584833494369,medium
5625.795457790371,0.06809993302848799,73.04826218735748,medium
3909.517681694586,0.02902514518953079,32.19282990597382,low
8196.199714196926,0.08804700734952031,89.85810823215246,high
8657.630442988451,0.05637427323486013,61.21859210372073,medium
6300.964564274165,0.02220848389153538,20.2371181528861,low
8884.71505740394,0.08913993322238704,97.53334281403016,high
8746.974498074134,0.08532790098478256,91.79230214158892,high
4371.176959932095,0.05108038004152726,64.78844446105862,medium
4554.831238557692,0.08411556625202046,88.34419093927546,high
6288.447812028729,0.06718688281682596,73.80759657792082,medium
5293.500711514804,0.06346392341069362,71.20614497339724,medium
3831.877706228963,0.08834326947266166,95.26614011010959,high
3726.3521088838816,0.09050427282809759,98.63782058481011,high
8117.208508637,0.07199654838543589,76.78736185887746,high
3721.8055419896536,0.061503225491827074,75.56133723544004,medium
9736.882069016912,0.08714000686944721,91.52470063000148,high
4518.126844517178,0.046855647684598795,54.38976334975957,medium
2650.392681246433,0.08022732978345791,95.32091506007599,high
9336.365785392787,0.06826343987575217,72.4618574138532,medium
7008.564628709003,0.010761735440338418,4.1452264694630845,low
4790.947737884176,0.09703219990315391,105.79993015269116,high
7320.552334676229,0.04814261205936572,52.318211899045494,medium
4389.990319584071,0.05200282139474942,64.23936852043946,medium
7578.97117290485,0.08418797393235973,88.68650718767687,high
6336.352881012263,0.06961199072736271,76.26283670836494,medium
8824.629625643329,0.04368067868449644,44.18213632640137,medium
4738.569446899731,0.019729407752725914,16.692220817399175,low
2978.7779042283246,0.09895248692395905,107.72760061331347,high
4458.601809448726,0.07399843980146126,78.25686486489633,high
9192.803482606996,0.03689120007270878,37.415440611565074,low
9247.652835591212,0.08248868403701769,92.25056914080395,high
8517.728083396087,0.06400299710310145,67.00721263686164,medium
7909.62398194458,0.06898605134161975,71.41872963222048,medium
9981.018246837219,0.03334836454407901,30.288752204773477,low
2764.892536198182,0.0737262063438284,89.69857865274,high
6790.318255276309,0.027092364437021565,25.97130104853476,low
6509.763261581598,0.08064073497665053,84.05358716492175,high
9298.94879128791,0.0704681628366168,70.8702893621352,medium
8804.790209473,0.08888453059078995,95.09231563085439,high
3858.5189335300056,0.01878427574314384,16.69982933820915,low
8562.579018568525,0.07866263964873722,85.6682600177257,high
3873.0126775944627,0.07117411323609354,81.22052565369046,high
5164.6254708987435,0.07697889364085272,83.33680834844321,high
4803.139534991564,0.08092813931268394,85.59894032815426,high
4705.3834123775705,0.08660924993902692,93.75013536509269,high
6029.024257530102,0.08797540327232857,86.61143636024457,high
3034.118030530569,0.09004834553233491,99.35785171652402,high
6253.580308695283,0.0880747979228407,90.9043161246931,high
2905.464779819313,0.08688157933630095,102.36294505282659,high
3530.2394437984294,0.028026693171562915,29.45508635430618,low
9299.657008795957,0.05118142897553872,54.8848547011089,medium
4872.875932365317,0.07441016104990325,81.2706241998685,high
7232.745791970214,0.025914183990711465,23.319878988331673,low
7258.742268645033,0.010424215128159447,3.6192864482913603,low
3764.5431743718073,0.07880353625311821,93.64333598581945,high
6171.828179725123,0.07872122503949494,86.98490524817178,high
7251.1565552694565,0.046305413235815544,52.17464463238478,medium
9739.958800975248,0.04449847780481147,45.840584393193204,medium
5298.260540705283,0.011266940685216892,5.133498144156301,low
4916.598503860518,0.08499057999099077,90.99126730481527,high
7200.151965037169,0.03239408105882938,34.11458083825952,low
7701.435603777979,0.04099147966569888,44.319976111184765,medium
6915.030161260539,0.025031816854147845,23.700136160564504,low
8678.828722558079,0.03683820281447249,36.41433996472104,low
6972.774389616267,0.04040516360871397,45.682612094066286,medium
9159.805328777813,0.09959251688451357,103.62918131408072,high
5194.381647749743,0.026958343050178253,28.597364789761038,low
9610.632652802069,0.09263848679572902,98.44592384432885,high
7953.76621102241,0.02180851987754643,18.52177599707419,low
8005.574644836407,0.06307235513193175,69.0769398091949,medium
7379.0528509091855,0.013362708492333574,7.708060275699876,low
9074.081031996073,0.03302102565327636,31.3424133935765,low
9960.101752427985,0.06957729242541053,73.77957490688276,medium
7401.757138005644,0.011776758986273065,5.352194628086058,low
5351.903221957109,0.059255414625603305,65.21712433035867,medium
6057.9725374580285,0.023781438831199275,21.788450665283577,low
4758.373410675942,0.06954981184816499,73.99568779262214,medium
7468.622244166726,0.034297943458347024,34.518992028230585,low
8729.895403531675,0.019442281321008725,14.707900228761144,low
7890.746683871259,0.02059611115935154,16.942497078427586,low
3989.8499627971164,0.027977444753172265,30.14119474804284,low
4472.454367102989,0.057083149683332265,68.17527055950663,medium
4715.134007504597,0.01354651368657118,8.827374658448642,low
6222.660350260695,0.02869245858444535,29.387413844630096,low
2520.5349929304452,0.07044698192186843,85.15472328368782,high
9301.600332023441,0.08517089487369171,90.83540809269799,high
3175.6200518194337,0.0560534812268193,68.9012501032987,medium
7926.727126738592,0.019116143073366162,14.816636489703296,low
9914.994480682031,0.03664199608393946,35.92841603323736,low
5982.080179271113,0.018982802355185575,15.633494292769795,low
4679.253829282596,0.08214364924214027,88.83790493927614,high
4845.303302220732,0.07646861762129586,86.07324943092478,high
2844.168153200614,0.08667988525670393,103.59850175658744,high
7475.16270618133,0.025346104872073782,22.749535165206826,low
7163.552749993804,0.08906279836577263,96.61665221283953,high
3197.1348657806675,0.08334678605828467,97.0841966522565,high
9717.324476123154,0.03446497816751711,33.64250595361177,low
5392.866173194857,0.08656044202329256,91.91031427118665,high
8476.82167776555,0.020175090073988152,15.25608340895175,low
7721.2740514284615,0.015278175609865965,10.093498750616682,low
5620.207874731725,0.06316752726913047,69.85685296806759,medium
8516.98588033822,0.0710553822624285,77.10064225850958,high
5189.491861203225,0.01259346066140994,7.167220946424868,low
7633.481000361046,0.08546828288924006,92.42400789823454,high
9402.984892285771,0.02016437314363907,15.378320176207698,low
5584.631978013807,0.014137509284170301,9.020913063904173,low
7784.261323604673,0.0710136028918148,78.37601238347118,high
8256.465387174328,0.061898410731104164,61.608117105094216,medium
7523.832686607366,0.04044705775915809,41.54940358183427,low
6423.273814185055,0.07305221658677989,81.66112074744565,high
4364.327461380307,0.04111745387117533,49.666326469794654,medium
7572.216762680809,0.044638895566604296,49.36645024088457,medium
9908.437185711078,0.014910950370490828,8.490271027315803,low
7325.490374176097,0.02412346359715671,22.455113927505767,low
9020.61725959576,0.01673787182292863,10.793306982088811,low
6187.35970858301,0.031680263502750806,33.09785439300499,low
4170.298923765993,0.06789855833409267,77.59340046923859,high
5524.577450962921,0.031149999999215847,30.993507219401582,low
5860.739392490304,0.08709303017602155,92.71891702241454,high
5853.010899353485,0.020683616684826957,17.190578262370334,low
3269.8249111011432,0.047110469290799456,59.61804612840208,medium
6678.482585536249,0.01001527439305028,3.423960281934412,low
7142.996153097867,0.03741381622932837,40.32070862873644,low
6312.5330523959865,0.028616612396490854,27.510743980257466,low
5225.068581773582,0.014884769197501107,9.526011633099417,low
4171.885857972359,0.0509013984343226,60.155272484862294,medium
6048.502608201917,0.06914504857880256,74.17707542819815,medium
7869.351252123664,0.020262102252016446,16.361578855487963,low
5060.17835932629,0.0846895497070961,87.02652470047705,high
9733.25262590755,0.03627852074274534,33.31845056981013,low
2843.335823912757,0.024773983093485177,26.065841082545372,low
3553.3689049168665,0.07451705013830945,85.85155789899763,high
7081.388246040128,0.026878906047844306,25.179109602325358,low
9476.62194364859,0.045360684092365613,44.0801419735362,medium
7875.909358520073,0.019698917255874283,15.825731102511181,low
5608.527588462477,0.09339638774835797,98.85189624677788,high
8291.088802279217,0.05054541372630677,52.86947725885213,medium
7438.42521250152,0.0960571289463176,103.79115791673226,high
6477.732606393132,0.014371444506871469,9.346394005026552,low
9514.812106237394,0.08549344996110249,88.80172334615483,high
9408.717355328508,0.0259482194651931,22.64328821349745,low
6839.157892781324,0.07574451955685,82.93111146738605,high
7004.0951635405845,0.08944262772028103,96.51701616073407,high
6280.825895148733,0.04461963748693337,53.61746313745714,medium
8217.809921963446,0.03462362919605001,34.277301993755025,low
9726.951532598145,0.09734424849208906,104.08704121419892,high
5595.591046057145,0.07300128564074126,79.30764711241014,high
8113.20149408437,0.036902182145988185,36.94716282556279,low
7839.057672963588,0.09419608697162822,94.33276748719864,high
7244.374633804479,0.028080017409280997,26.519239774906943,low
5089.701856739358,0.07051363417461853,75.613586513824,medium
9860.016221761503,0.06850777490262802,75.24410299366615,medium
7707.339802954947,0.03901432576724697,40.477198865281366,low
3365.5393921271907,0.04170140222165897,49.237657128838926,medium
7503.679285391623,0.04757301398129697,52.58131476822226,medium
8109.015425324402,0.08572503721752206,90.33868769530807,high
8562.28584495022,0.057045698758828214,64.68220173208506,medium
2689.5410594085406,0.0230794040469516,23.533847368152987,low
8126.387640025403,0.0244841854908907,21.255762801642923,low
4649.616611193324,0.03255049067123647,36.53665461502227,low
4713.554244712044,0.07782345532406486,81.03729023826928,high
2742.2978743174535,0.08326235957990219,102.58760636455156,high
8046.193601296375,0.08783573366841424,97.0703441307853,high
8068.095519046454,0.060514349751172966,65.69155470983746,medium
8491.163143671778,0.035887478905649826,37.76042157833671,low
7483.701764437176,0.09338363300519016,93.15964615014174,high
9818.670415420947,0.03813885828051708,38.91162787225238,low
6640.934481497977,0.011166871390717448,4.745929368252395,low
8356.93669656914,0.08831062830892016,98.33726849469349,high
8724.876114663584,0.09203377393663648,97.47233440577759,high
8163.307789064124,0.059195362303111725,61.29308700943496,medium
7025.402329664812,0.0798532070610099,87.30678288809213,high
3830.694238661974,0.07143929665313817,81.70675276964144,high
3902.3243614924277,0.025641561866977462,25.746234889038867,low
5713.808608005507,0.060093875853579976,67.32631729122285,medium
3475.498975865292,0.06255874519155381,75.1295627918505,medium
7822.669722372356,0.023932512801845763,21.697501604892896,low
3652.7753767722234,0.0390367026904168,49.791055614880804,medium
7117.065070744975,0.06957011898684452,76.87592645328559,high
6179.132058652574,0.06154092914994371,66.0700664652902,medium
4883.942540291421,0.029796581388480174,32.71953903808742,low
3879.0182315151924,0.01613588221939833,12.12617686833558,low
6527.769644004315,0.018275099854515982,14.346125421583256,low
4158.985608260896,0.029201842916757634,31.019411234378758,low
4138.339643383861,0.07773901205990652,88.7761990526134,high
6478.741717051184,0.0996967974343905,107.54535656305417,high
2566.0277222127806,0.0702044621194948,79.20854061739169,high
5842.504347135193,0.0914046812638923,92.29118404093254,high
9691.7261205545,0.07142962246916752,74.07740759445714,medium
4907.02757880311,0.0924339187268808,98.51994926509197,high
6551.779847069211,0.035454609485145776,37.14466741137124,low
9335.019449714637,0.08398981578159696,86.84576089329944,high
5841.676731787886,0.013946649481945158,9.036583255998007,low
9237.1120667939,0.02732611491403094,22.622150608322944,low
3755.461069101212,0.09606485858260592,104.37281377497756,high
6534.811232231883,0.010659752759516061,4.353941690035989,low
8301.866997769575,0.08784557701413681,95.5437653957297,high
5681.570889558554,0.019353412825630315,15.490491543348723,low
9821.679410042709,0.07976860664167551,84.74000736885985,high
7349.20869488759,0.09457760003574822,99.81340178311542,high
5944.189264450312,0.03985438379205591,43.48184486954928,medium
3156.4067345064896,0.014884126380229694,11.050623413867497,low
6812.217206970937,0.030488107144749102,29.452550658483652,low
4439.859692433817,0.04492293432802937,52.63439360501372,medium
2626.6822622810596,0.07059688590949416,83.85219571028102,high
6511.257775457516,0.06772804718334757,71.0500256090753,medium
6892.060099850419,0.07307938282447018,76.01631895246723,medium
3044.420835992328,0.09352429751497005,110.78830038304827,high
4760.1303238365335,0.017785469929401346,14.94823963187162,low
8239.55680765347,0.049390853452140254,51.607186991355704,medium
6054.907580259636,0.05801209874293146,67.01053553337697,medium
3522.860952471601,0.04518933088860913,56.75885675239735,medium
9701.006988103258,0.022966798371263482,18.0183256880525,low
7579.667841287969,0.09227520247461561,99.12324408856337,high
5298.47886175243,0.09545185931774615,93.68583208747347,high
6651.431408232092,0.05995627710762358,66.5114813819987,medium
6974.911655899977,0.0583436843699015,64.60108796186101,medium
9602.345419216537,0.037422203711455757,36.46394943364164,low
5078.887373864852,0.04713890464236232,52.022873238545344,medium
7344.486276700656,0.056129742509282834,62.537532980892486,medium
8760.612751510465,0.02748935938116929,25.434353726691814,low
3860.1848858023754,0.08196940482449783,94.86186943064739,high
9492.773990523614,0.09948817453828901,102.75872221125397,high
5959.489027671954,0.059469814871125015,66.48546847071137,medium
3236.5180103527896,0.07530303316007263,89.02400361870818,high
6153.928076003114,0.039776583851445106,45.1995978439955,medium
3250.337929565672,0.06575641994388996,81.44249514121925,high
9250.889431321913,0.03860073435103529,36.85881873547357,low
4792.566170550405,0.06257529395606776,71.9011785995053,medium
6741.640059288324,0.04280440921107664,46.55857447858119,medium
2536.2391199850354,0.032155762469093574,39.0887248262846,low
4161.442781548898,0.07658345943447552,80.98739250925033,high
3507.2937428716664,0.07596755161762733,89.57165554492758,high
9084.143721309712,0.05165635384680493,53.74538520112652,medium
6637.538696201479,0.02581931448057028,24.947459767934877,low
7049.707495531459,0.08576136958044346,91.90479182384962,high
6539.635278085168,0.0336911185534225,34.70628443695384,low
9147.518740591717,0.016881614070149386,11.523571020021691,low
6303.837334641805,0.01280748079074782,7.049716269499319,low
6864.178678704469,0.04646210207960027,49.018577509691355,medium
6636.954988946188,0.05891223915263068,63.11091630876595,medium
9990.461312588888,0.05248935557046334,54.382827228282146,medium
4174.799857182663,0.07949303592044166,85.55728954802719,high
7999.2012040967575,0.036189924419293654,35.547098975115105,low
5475.888682372806,0.05519505426997879,63.995201381371366,medium
7470.088670340225,0.086318365609348,93.07668279209898,high
3743.8266402411873,0.0562723012464744,65.90282345826121,medium
5846.653328792513,0.026123066551775875,26.53244182533799,low
9758.016698781346,0.07623278279513421,80.49031286030583,high
6126.275617955732,0.04229159849612254,47.659471547615084,medium
2971.458710601019,0.0432491666902727,56.190135393462754,medium
2821.0633062898514,0.028609666724575093,32.91294888542614,low
6022.556717576567,0.05091791048153996,57.958646074926904,medium
2848.280931258836,0.09825308038567922,109.64978866200144,high
6410.29678100163,0.08466824400882854,93.32190452181311,high
8761.54199663045,0.03369844624457381,32.226517000770755,low
7402.564848504132,0.0428767100191943,46.082466321045224,medium
7400.024099176374,0.08519221609089801,87.96914524614797,high
9304.318198351148,0.05647346039508133,59.45814189584886,medium
5146.735058197943,0.08809474796841225,88.6930660956015,high
7031.582352142652,0.05516532860236677,61.49482057622523,medium
3542.2623030784744,0.024904524018609292,26.755047850967618,low
4086.3782810181606,0.026821510822789087,28.625028251812026,low
5216.672081613183,0.07455724376086859,81.63915188904092,high
8583.7947202972,0.07482300929874541,81.34147841011895,high
6111.374870421147,0.0530933178448074,60.970636869781856,medium
8750.237472964407,0.012020143433886223,5.603158099965324,low
2823.5824850137406,0.06161378602170415,78.06241591118228,high
2793.9314892961265,0.061504236930741814,79.07503746823609,high
2919.3400312033314,0.03324336814150377,40.3872132339706,low
6995.181420961972,0.06072442321021888,71.30761774052479,medium
2639.6502672792767,0.07475925695536799,88.76107553219154,high
3143.113770518084,0.05042830254575111,63.30696539451555,medium
9945.81867780984,0.0880572159092885,97.85181913561685,high
7006.290358084,0.08151544632344061,91.13738930887429,high
8653.39885097873,0.02636957366830897,23.357167787794594,low
7931.400985583169,0.04084041471042987,42.07900298252899,low
5901.026088550689,0.06315363918390766,70.30214644781267,medium
3314.2758542613665,0.028211369417935762,31.88496053056277,low
8946.937690079541,0.05539235734636415,58.04298983423426,medium
3222.2393254240333,0.05282822669405297,67.29511989076856,medium
7110.611271102752,0.013513290725631542,7.8442230635690935,low
3381.3730493107787,0.05340168416012329,64.55467149886638,medium
3477.4663058287324,0.06431271857422395,79.12715542320893,high
8311.528173008524,0.06843085615958805,69.33113457225538,medium
6415.331722461657,0.043333970522390214,50.06174102757777,medium
4221.146922842876,0.08220701764070325,91.15537997837853,high
8421.66688863216,0.044311284657914965,44.74051551681397,medium
8211.544202856188,0.07270368428417201,75.95511078149278,medium
3232.8768126008695,0.022049479506214123,21.27694733146057,low
8942.899354760586,0.03549400012080603,34.978465435851206,low
9075.747348949184,0.04677820342184937,49.66146181401378,medium
8420.668617288437,0.06201884312204017,69.5625867409347,medium
3383.714529858633,0.010647464720552332,4.307244432122086,low
4869.26285971953,0.042604281079713174,47.743436445224866,medium
3660.839354213602,0.06864183413001386,80.11128771148012,high
5676.7116057502235,0.04290796849928246,51.70085259373547,medium
4566.704071599916,0.07125451345571036,79.31588341218291,high
8378.413127226531,0.05342209813061926,55.83910155444507,medium
5276.597266593602,0.05994202206684958,67.79208215991859,medium
5082.6722816114025,0.07349451471739767,81.51728402182583,high
8018.36822953458,0.08694990305412373,90.24959517989146,high
5849.461580614145,0.07293802980655481,75.51572017544262,medium
3713.463382811022,0.02930123273842721,31.428329810551098,low
6629.321609476136,0.07273516678520144,79.68933226511793,high
7800.924501496524,0.024466420821989552,21.903725519305613,low
3183.1643817902805,0.023079559225217837,23.330894613034257,low
9443.963408483869,0.04918396910974877,52.1861052859641,medium
3100.29802521852,0.013397980445657105,8.769258362709927,low
5382.4450781951655,0.0986003290568146,98.3038702371678,high
7837.043737817359,0.06377253074326868,67.3383472019271,medium
9592.868933842059,0.08382058609853985,88.37315413080745,high
4012.8043210451096,0.06911958004361586,77.4138305939234,high
8529.324318365378,0.03574058605378259,37.06521935829424,low
6368.602236646213,0.030850387553625548,31.752259100386812,low
3771.1216885982662,0.013245501982991391,8.280809817510649,low
3680.8357063779313,0.09971354294444858,108.88151640834835,high
8347.54659232313,0.041781489702087525,42.19952974751974,low
6383.070257419711,0.07632329861317555,83.82350100149837,high
3014.628789527942,0.018114927183563546,15.72290000654622,low
9362.567304611155,0.04132857234234183,43.90321012549379,medium
9724.657487991166,0.034885706382741,32.72701310901045,low
9472.853806090901,0.06174160495712333,64.54566819227722,medium
4458.306292539543,0.046642116349648155,56.7634200434337,medium
4706.888683510901,0.09523139186598964,99.98081114693811,high
8522.06681929268,0.09610384146267477,106.82815820952673,high
6811.704090804317,0.07247726753241701,75.13005402238498,medium
9745.415917248294,0.06068517434244372,64.28031269027949,medium
9709.290439762108,0.05129635864007116,50.549205765924405,medium
5955.403310983842,0.06281438654349816,70.71151625009145,medium
3006.656954959402,0.06702956178023697,81.21161045034908,high
9956.485250241067,0.070922167845859,75.73462701734799,medium
9665.842653425201,0.05648537954843545,60.71887354968127,medium
2572.923937858187,0.08489593404309058,100.26162909060025,high
7552.734375863603,0.08389672205432772,90.56509281209314,high
3070.216154002668,0.09382566158520965,103.58240684317362,high
9207.37189652655,0.034216820422191915,33.11888601984258,low
9603.385817976086,0.07147965776713917,78.51999178260057,high
3997.499043207319,0.07618861587185477,84.19925597173531,high
9045.568738062235,0.02861007690898089,26.328270007614147,low
7139.476743863562,0.024039601162854307,22.201588988459374,low
3300.1696757904338,0.09281693165796906,102.31280245927695,high
7103.702314568143,0.07878197913719744,80.86921177887754,high
6561.054659522684,0.013803681405789798,7.971258662053765,low
6192.55283278159,0.09868251963920037,102.75962444567025,high
9227.498298949713,0.08818919520620981,86.70409398931494,high
9370.05122254418,0.03522399608648684,34.22270450962312,low
4165.6958730986,0.06189986677126688,76.07122772256292,medium
6087.400574590326,0.058669115103264446,66.98635995242223,medium
6268.564090912544,0.04543452305671582,51.04248461295221,medium
9823.803964277813,0.07284201112865256,76.40624323773835,medium
5950.529425348225,0.0720289494153684,79.5829717718744,high
6857.5616423458505,0.03928925799238838,42.365879368079064,medium
7095.835722713286,0.03337306921812683,33.425530601004596,low
6035.090235538416,0.06517756388246031,71.27836862674802,medium
5244.431133414451,0.05488930149491772,64.27925600864491,medium
5292.32220901612,0.08688934785167376,95.02218095368754,high
4597.22148910513,0.02619003058542963,27.326138290624822,low
4214.250621247515,0.018988276681850783,16.996960640067464,low
4524.618301769025,0.03122246555969569,33.01990696638475,low
3593.8280150315227,0.09632331286720024,107.42936168476905,high
3621.610429491122,0.08251015254018311,94.66584811246814,high
9966.713277247012,0.08644509238569945,96.38005025572546,high
6377.552311903755,0.07485042965721675,80.91182187525452,high
6716.038390537834,0.06110510672847806,65.72272266112022,medium
5488.014263974957,0.07214888583645798,82.22257097349248,high
6074.045682641028,0.0666875991125939,74.5761661489479,medium
5873.911142978439,0.040119088466310654,43.600742371358685,medium
9488.834318333262,0.033194334290717734,32.34650078957868,low
2648.7650021032,0.02091137402950334,21.503640784641533,low
3992.185829776549,0.06183050117260139,68.72810844464868,medium
7368.482139246813,0.02570849521565126,23.897774655154414,low
7548.946301105126,0.053874436987392554,57.67722837233276,medium
8023.946235716163,0.09006692042243984,94.22608871230732,high
7237.841428626017,0.02303635044502607,20.677874626236736,low
3756.8165161040038,0.08269454295613617,90.71621749700672,high
6787.281804053451,0.08640106947449278,94.72200435061161,high
3035.0805863241803,0.024579954005228683,25.85048433833895,low
4685.172645958149,0.03407251517835742,38.769869086422055,low
7334.832198663912,0.03441232912162141,33.28003499308227,low
5223.736301878215,0.06282277961734095,71.77435508525075,medium
9741.44524616871,0.04725901547863059,48.46192133804479,medium
7958.293123243033,0.06958202930277757,75.29993633611474,medium
9553.280030034966,0.07306272355822158,79.29475651581865,high
3272.5698554266455,0.01574131596320442,12.293954091436788,low
9090.182323373061,0.05935903694364645,64.96922541444307,medium
8237.472791001968,0.017492608125161797,12.662622626807334,low
4468.391981987404,0.02397469258001457,22.725956855574054,low
4820.27990162499,0.03226568673836731,33.21433247685094,low
4631.314600435668,0.06638326161635708,77.70689679886145,high
2714.2846976493465,0.06971942217734242,88.22981927906758,high
8952.766130600445,0.03926811849908309,36.39748945153533,low
6554.381210442123,0.034517298485108275,36.695118763175714,low
5836.336992780579,0.09725880380990916,99.90796424836543,high
6981.881491274205,0.06679427703769537,71.32646212027278,medium
7268.883523193767,0.06075860380491588,63.675502735675146,medium
4822.459960854974,0.041245147014771784,47.47833623934963,medium
6547.510916020447,0.08242369896218077,85.20042506152402,high
4448.552829532933,0.03732156240157801,43.26393689960219,medium
2500.6925979619605,0.08338418102447993,100.64794161115813,high
6018.984664330196,0.010748539953673598,4.124298793990658,low
9415.662968080396,0.0952261760681312,102.51278330038157,high
5728.264849519252,0.0363630351702149,39.72986813919975,low
4234.115451393689,0.01064961865051908,4.231619876958288,low
6704.157689797116,0.045527687165816504,51.99532136210262,medium
3724.521214977166,0.07634060686930397,85.11041159712093,high
4472.352065846868,0.04800154444783235,59.26562105008597,medium
4296.713612039204,0.07880844646689532,90.91819667410924,high
7634.802177838895,0.03562091692061077,35.44882751306262,low
8071.9516909836375,0.08279277841891335,84.03223412612998,high
3868.053842519821,0.036063576936215695,43.2182322416999,medium
7276.6953216126,0.06559564725122638,70.8322694306238,medium
3908.4208190800837,0.011745585752229672,6.308670356120442,low
2872.2405416732395,0.058147367775378975,73.22238826544115,medium
4518.963496668592,0.07436763479901476,83.17641711594561,high
7953.303028356512,0.030952944816035992,30.734227719153832,low
5064.346404014697,0.038041901668274994,44.06177258851528,medium
8495.967639520526,0.09981671015490397,101.19489600784522,high
4976.864852768727,0.08591916693412707,91.10240924815189,high
9637.33031299456,0.015043450996170354,9.038383023397685,low
6026.100824490398,0.027297306363380756,26.63435232635132,low
8811.544659551948,0.08355256515996133,90.22879026446549,high
8261.092531383923,0.03240661244565107,31.260021381786107,low
8284.189997705009,0.04986648479286281,53.97236936999394,medium
5956.259764842099,0.07938963710111697,83.93736930268915,high
6408.543400429629,0.09839042662650527,97.74123298662893,high
4840.820241880523,0.03907568696346156,45.00817435143484,medium
7218.731905980245,0.013796732403525795,8.406671222547454,low
4399.845552513167,0.06746680108378214,75.47649288148952,medium
3990.4272385179984,0.08987676184391882,99.55840220939707,high
3346.9634448717816,0.06696180693115703,78.49045853823463,high
4933.851157225727,0.025062432076745748,24.615502826228454,low
8418.578351461663,0.010803687030040794,4.1019042797997844,low
2814.9502676582156,0.08051277162259539,91.06174832077949,high
5285.489974774253,0.0180531912474707,14.692016100774977,low
3682.7384214803133,0.01822613970737917,14.90941064070464,low
9977.298272376516,0.06626190971884661,66.79179741956506,medium
2948.3134870706685,0.06801174069831266,80.84538315009257,high
3443.705932489198,0.03094071677704572,33.154456916620745,low
9862.567832228751,0.08097056432081862,87.26902210339095,high
5790.391735724481,0.02736687691451426,25.749949904430636,low
7669.374852130316,0.042235074752538834,47.01968073981197,medium
6139.765998718849,0.049375000374855336,59.73153073895338,medium
4710.3594733067275,0.07273339974960893,80.53806329843444,high
5107.485092636991,0.07591621691104415,82.98002194315976,high
4564.9334714372735,0.08482146340520079,93.97871818078808,high
3016.5743752086955,0.02395229302677943,24.333644960488826,low
4717.544959080511,0.03370143420058888,37.18358732980483,low
7285.19546832653,0.04411392126999197,48.15915946398098,medium
3891.5071757286246,0.011684787092924968,6.160806411728859,low
4290.899186620159,0.07489032064155308,80.0919502721802,high
7437.17063034865,0.05850608694340644,62.30114997348292,medium
6231.618696771604,0.05963210265242931,68.10173561118937,medium
7097.794317628951,0.03903400359215146,41.27144884447711,low
6424.004043949266,0.016001185878663907,11.200647860014469,low
8763.950184237186,0.021679683969002148,17.909723536921906,low
6140.277154275214,0.018887822798367905,15.147700753155576,low
6782.591360160242,0.08526695739458422,88.52408767063618,high
7759.855161810344,0.033034467730058026,31.996292171017267,low
5247.655150707222,0.0645358261809205,76.27409157483291,medium
4065.535701201261,0.054226495128544674,67.79101899322661,medium
9173.254938725999,0.017196112290958483,11.885119831297327,low
6685.149171025163,0.09444194719298746,97.96568860525073,high
5619.649020323148,0.04321617857726262,48.62002382331043,medium
4493.617258724989,0.013658783704690857,8.208206025117436,low
3027.9109720768306,0.037351409398124986,48.48028730081896,medium
3228.394376182469,0.075265473952827,85.77442991494773,high
6487.457885518545,0.027051437179600818,25.650997237448763,low
